Facility,VA Confirmed Total_Display,Active,Convalescent,Known Deaths,Dose 1 of 2 (Pfizer or Moderna),Dose 2 of 2 (Pfizer or Moderna),Dose 1 of 1 (Janssen)
"Cleveland, OH HCS",4654,52,4366,236,34152,24957,466
"North Chicago, IL HCS",4393,53,4315,25,9651,6556,16
"Columbia, SC HCS",4382,49,4136,197,15286,9100,301
"Phoenix, AZ HCS",4316,34,4055,227,24497,17020,308
"Atlanta, GA HCS",4227,62,4023,142,20302,11228,1035
"San Antonio, TX HCS",4123,51,3920,152,27771,18705,512
"Orlando, FL HCS",3932,73,3782,77,44956,33119,828
"Loma Linda, CA HCS",3862,24,3681,157,19227,11884,798
"Dallas, TX HCS",3860,44,3656,160,27059,15158,<10
"Houston, TX HCS",3786,46,3607,133,33116,20292,790
"Gainesville, FL HCS",3715,48,3517,150,37318,26486,956
Middle Tennessee HCS,3615,60,3379,176,20947,13322,1037
"Temple, TX HCS",3507,32,3363,112,21165,9393,815
"Minneapolis, MN HCS",3128,43,2905,180,41592,28065,102
"Long Beach, CA HCS",2996,25,2863,108,21951,13676,546
"Greater Los Angeles, CA HCS",2993,19,2852,122,27316,18387,21
"Salisbury, NC HCS",2973,24,2815,134,24145,15370,253
"Bay Pines, FL HCS",2921,52,2768,101,36211,25660,233
"Tampa, FL HCS",2902,41,2736,125,39056,28037,996
"Aurora, CO HCS",2821,46,2687,88,20198,12827,39
"Mountain Home, TN HCS",2746,32,2552,162,14227,9775,705
"Charleston, SC HCS",2727,32,2629,66,26016,15643,<10
"Milwaukee, WI HCS",2708,25,2596,87,26281,16866,377
"Las Vegas, NV HCS",2624,39,2484,101,20907,13918,496
N. California HCS,2544,26,2398,120,32290,19344,567
"Little Rock, AR HCS",2448,27,2321,100,15891,8283,<10
"San Diego, CA HCS",2431,23,2361,47,25705,15471,20
"Indianapolis, IN HCS",2400,20,2259,121,15849,9994,219
"Birmingham, AL HCS",2370,17,2224,129,18972,13565,1996
"Fayetteville, NC HCS",2313,40,2205,68,20279,12932,289
"Hines, IL HCS",2310,18,2204,88,21962,15431,489
"St. Louis, MO HCS",2280,27,2168,85,20339,13270,15
Texas Valley Coastal Bend HCS,2277,11,2113,153,10505,5086,587
"Durham, NC HCS",2245,41,2106,98,24753,17262,483
"Muskogee, OK HCS",2236,12,2078,146,10035,5455,228
"Kansas City, MO HCS",2225,22,2107,96,18882,13760,1032
"Washington, DC HCS",2163,51,1996,116,19627,14587,19
Nebraska-W Iowa HCS,2161,30,2007,124,29768,23538,167
"Miami, FL HCS",2114,24,2034,56,24101,16325,67
Southern Arizona HCS,2081,7,1913,161,18945,11407,585
New Jersey HCS,2069,48,1873,148,11549,7253,312
"Columbia, MO HCS",2067,18,1915,134,13449,11167,148
"Oklahoma City, OK HCS",2043,19,1878,146,18137,12163,680
"Boston, MA HCS",2033,25,1878,130,18267,13119,78
"Philadelphia, PA HCS",2021,38,1887,96,20561,15015,468
"Gulf Coast, MS HCS",1983,19,1882,82,16675,8227,343
"Asheville, NC HCS",1972,22,1850,100,10796,6095,586
Connecticut HCS,1950,40,1818,92,24698,19569,<10
"New Orleans, LA HCS",1950,16,1835,99,27228,23165,113
"Louisville, KY HCS",1947,25,1827,95,11862,8110,362
"Fayetteville, AR HCS",1913,13,1794,106,11689,6827,678
"Chicago, IL HCS",1872,15,1773,84,17303,11280,160
New York Harbor HCS,1872,45,1697,130,19078,14516,73
"Richmond, VA HCS",1862,42,1733,87,20174,12256,<10
"Lebanon, PA HCS",1834,32,1688,114,16388,8700,574
"Augusta, GA HCS",1793,20,1688,85,15618,10698,<10
"Palo Alto, CA HCS",1744,20,1632,92,21959,14787,409
"Cincinnati, OH HCS",1708,16,1636,56,11397,6983,233
Central Alabama HCS,1683,25,1600,58,10562,5709,<10
"West Palm Beach, FL HCS",1673,27,1580,66,24327,17680,41
"Shreveport, LA HCS",1657,8,1550,99,9518,6543,594
"Pittsburgh, PA HCS",1654,25,1541,88,22169,17779,68
"Bronx, NY HCS",1599,31,1451,117,7854,5535,110
"Fresno, CA HCS",1599,20,1495,84,10703,6908,462
"Salt Lake City, UT HCS",1590,24,1503,63,14331,9186,487
"Dayton, OH HCS",1589,12,1512,65,11708,7540,<10
"Boise, ID HCS",1588,19,1508,61,9851,6958,702
"Madison, WI HCS",1587,14,1495,78,15538,9739,598
"Ann Arbor, MI HCS",1553,25,1469,59,27948,23406,<10
"Baltimore, MD HCS",1549,32,1452,65,19863,13763,<10
"Iowa City, IA HCS",1536,19,1438,79,10330,7180,0
"Dublin, GA HCS",1533,8,1476,49,11318,7350,24
New Mexico HCS,1487,10,1389,88,17731,12068,41
"El Paso, TX HCS",1441,18,1318,105,8376,3866,<10
"Columbus, OH HCS",1423,22,1341,60,9829,5827,139
"Hampton, VA HCS",1421,17,1378,26,7916,5048,334
Northern Indiana HCS,1421,22,1337,62,10941,7732,204
Western New York HCS,1382,22,1281,79,19608,14372,33
"Puget Sound, WA HCS",1365,26,1283,56,29921,16054,62
"Fargo, ND HCS",1360,11,1238,111,13567,10739,27
"Lexington, KY HCS",1355,27,1234,94,12922,10749,57
"Wichita, KS HCS",1347,15,1262,70,7081,4392,99
"Memphis, TN HCS",1318,15,1229,74,14058,10102,289
"Sioux Falls, SD HCS",1309,10,1225,74,8273,6694,327
Eastern Kansas HCS,1298,14,1246,38,11982,7167,460
"St. Cloud, MN HCS",1289,19,1213,57,12966,8244,802
"Amarillo, TX HCS",1274,9,1204,61,6687,4364,37
"Martinsburg, WV HCS",1257,22,1179,56,12192,6593,230
Central Iowa HCS,1250,15,1171,64,8848,5633,83
Montana HCS,1212,12,1148,52,8285,5466,141
"Portland, OR HCS",1179,13,1118,48,27488,18856,447
"Jackson, MS HCS",1176,9,1094,73,10210,6780,316
"Poplar Bluff, MO HCS",1144,9,1055,80,3584,2147,199
"Providence, RI HCS",1141,24,1038,79,11737,6429,12
"Salem, VA HCS",1117,15,1031,71,9077,5171,308
"Alexandria, LA HCS",1108,10,1049,49,7213,4475,55
"San Juan, PR HCS",1057,16,993,48,26033,17359,<10
"Battle Creek, MI HCS",1051,16,968,67,10233,5997,995
"Wilkes-Barre, PA HCS",1033,22,948,63,12459,6571,497
"Reno, NV HCS",1029,16,950,63,9206,6381,487
"Black Hills, SD HCS",1022,3,981,38,7510,5854,40
"Altoona, PA HCS",996,17,927,52,8518,5450,310
"Marion, IL HCS",987,8,925,54,5977,3505,99
"Northport, NY HCS",980,30,886,64,11607,8441,<10
"Syracuse, NY HCS",953,11,882,60,10694,7213,63
"Wilmington, DE HCS",953,14,901,38,13975,9467,388
"Tomah, WI HCS",930,5,896,29,9214,5802,258
Northern Arizona HCS,866,10,812,44,9266,5358,<10
"Detroit, MI HCS",847,17,746,84,9742,5218,<10
"Huntington, WV HCS",836,15,755,66,9033,6302,101
"Danville, IL HCS",829,7,773,49,6904,4913,199
"Hudson Valley, NY HCS",819,13,771,35,10438,6895,342
"Bedford, MA HCS",788,6,735,47,15300,11182,<10
"Saginaw, MI HCS",773,15,709,49,8817,5482,405
"Finger Lakes, NY HCS",752,8,709,35,10285,7300,362
Central Western Massachusetts HCS,738,14,671,53,8959,5044,302
"Erie, PA HCS",716,11,672,33,6870,4833,284
"Iron Mountain, MI HCS",697,8,660,29,7378,5908,271
"Tuscaloosa, AL HCS",689,3,648,38,4858,3042,<10
"Anchorage, AK HCS",688,6,671,11,4796,3471,584
"San Francisco, CA HCS",675,8,631,36,12969,9696,369
"Cheyenne, WY HCS",672,11,633,28,6012,3803,40
"Albany, NY HCS",645,14,590,41,9284,6264,397
"Chillicothe, OH HCS",633,10,606,17,8161,5290,306
"Manchester, NH HCS",593,4,559,30,6653,4359,407
"Big Spring, TX HCS",563,2,517,44,3904,2479,93
"Togus, ME HCS",554,17,511,26,9855,5824,647
"Butler, PA HCS",523,6,502,15,6714,4716,201
"Clarksburg, WV HCS",521,7,477,37,6054,4288,86
"Coatesville, PA HCS",466,6,438,22,6136,4516,201
"Grand Junction, CO HCS",462,4,431,27,5284,3769,193
"Walla Walla, WA HCS",413,5,383,25,4920,3317,258
"Sheridan, WY HCS",354,0,348,6,3600,2757,12
"Honolulu, HI HCS",307,2,291,14,11471,7616,194
"Beckley, WV HCS",301,10,279,12,4610,3181,40
"Spokane, WA HCS",277,1,256,20,7613,3892,518
"Roseburg, OR HCS",258,5,243,10,6721,3741,<10
"White River Junction, VT HCS",239,4,224,11,7814,4720,180
"White City, OR HCS",229,7,200,22,4948,3144,<10
"Manila, PI HCS",2,0,2,0,0,0,0
,0,0,0,0,773,711,0
